date,open,high,low,close,EMA,MA,Volume,Volume MA,Basis,Upper,Lower,RSI,Position,Close-crude oil,Close-xau,Value-DIFF,Value-MWNTD,Value-MWTRV,Value-MIREV,Value-HRATE,Value-BLCHS,Value-AVBLS,Value-BCDDY,Value-ATRCT,Value-TOTBC,Value-MKTCP,Close-future
2020-04-07,7340.52331632,7463.41668564,7087.50891696,7203.47827418,6863.0652259230055,7485.574136654202,62281.61888476,69380.84141075215,6548.090907174004,7310.829667514438,5785.35214683357,55.25519596403856,False,23.63,88.96,13912524048946.0,91546.0,54122.4689212701,15735459.9608062,116188014.045904,270927.874751,1.13740330357143,?,8.25,18311237.5,131218327925.0,7335.0
2020-04-08,7204.07454341,7424.08632464,7156.96701335,7369.71583708,6964.395348154404,7429.262990551403,43471.84965789,64407.88912399315,6606.807210848504,7430.283916656504,5783.330505040504,57.27735640742475,True,25.09,89.7,14397482597688.1,80889.0,39583.8885752603,13302461.4215237,103061194.836332,271117.976113,1.11631186111111,?,8.04166666666667,18312612.5,134579389262.5,7290.0
2020-04-09,7368.1464821,7376.18875136,7128.93021645,7297.87983483,7031.092245489524,7383.132973732604,38548.34364573,58798.17117280416,6660.579622093004,7516.450728027043,5804.708516158966,56.097539837502175,False,22.76,98.22,14715214060657.0,88722.0,52523.4260327299,14241012.6272215,112650577.826398,271279.632472,1.06938335714286,?,6.66666666666667,18314800.0,133633938200.0,?
2020-04-10,7299.67499191,7306.3183304,6757.85972922,6876.61659929,7000.197116249618,7328.455274031802,56408.52652197,58623.49918042115,6693.782426170505,7528.824830308501,5858.740022032508,49.64010141823236,False,22.76,98.22,14715214060657.0,84525.0,44315.4019641101,14368680.593185,119234053.153915,271444.314916,0.900077294478528,?,6.34166666666667,18316987.5,125416413412.5,?
2020-04-11,6879.58049481,6952.73224173,6778.22006744,6891.54729723,6978.467152445694,7272.313955490603,20226.49659046,56340.69877021764,6746.741009115004,7485.317497164546,6008.164521065462,49.860398411678574,True,22.76,98.22,14715214060657.0,73010.0,24365.9421909699,13917060.6896329,116308064.119463,271591.031375,0.784763679245283,?,5.2,18318750.0,124384312500.0,?
2020-04-12,6891.44717527,7202.72408746,6798.79406457,6908.33693923,6964.441109802556,7217.019238347204,35855.7928593,52849.13436684664,6767.088897128504,7499.906231734937,6034.271562522071,50.12461252712224,True,22.76,98.22,14715214060657.0,65274.0,21477.8362151201,13349664.7131069,111919080.567785,271715.808268,0.800401980392157,?,5.11666666666667,18320937.5,128145797343.75,6810.0
2020-04-13,6877.99781863,6899.98721405,6600.50626711,6862.2029006,6943.993467962045,7154.694246517604,56425.60578322,50599.05126532965,6771.610659881504,7505.602769607512,6037.618550155496,49.35500194117115,False,22.41,105.17,14715214060657.0,83770.0,50748.42047382,14683700.7327373,125086031.222819,271838.380074,0.92931029239766,?,5.63333333333333,18322700.0,124594360000.0,6950.0
2020-04-14,6862.96593389,6988.0157093,6783.87665349,6879.13106502,6931.020987373636,7098.954648476403,35945.76398091,48288.07519448765,6780.704349504003,7515.292723111677,6046.1159758963295,49.66042556175917,True,20.11,106.22,14715214060657.0,93476.0,57123.7302260998,14587959.1353395,122891539.44698,271997.107445,0.988374017857143,?,6.58333333333333,18324887.5,126331774425.0,6740.0
2020-04-15,6874.85555147,6938.00529057,6615.04690102,6626.33072965,6870.082935828908,7045.339011957204,40367.17168477,48011.64325939165,6773.817632659504,7511.476931331887,6036.158333987121,45.26979357521094,False,19.87,104.29,14715214060657.0,95601.0,49497.7984142103,14558871.7374524,123623036.705593,272163.143521,1.17688665088757,?,6.25,18327075.0,123854372850.0,7105.0
2020-04-16,6601.71639713,7199.9970365,6482.3521866,7112.71724856,6918.609798375127,7011.887425340404,80997.48896059,49365.52504598765,6810.120229456504,7539.409563623754,6080.830895289253,53.743574571160806,True,19.87,106.13,14715214060657.0,100430.0,68127.3863732905,13495677.8347836,112650577.826398,272361.487062,1.1114904025974,?,7.65,18328825.0,128604200612.5,7080.0
2020-04-17,7115.50577533,7152.82843024,7007.01784457,7036.34758453,6942.157355606101,6976.366589215405,36408.93996478,48360.56496502215,6848.831318032504,7538.791408588893,6158.871227476115,52.372449505483885,False,18.27,104.28,14715214060657.0,95436.0,67302.0168042202,11584618.6908067,92900151.843848,272533.317308,1.28623061417323,?,9.71666666666667,18330587.5,129753063618.75,?
2020-04-18,7030.21282095,7301.6593271,7030.21282095,7261.01486665,7005.928857814881,6947.429977599805,27623.24719007,47606.22784920265,6917.886561120504,7468.511454770084,6367.261667470923,55.93414174198221,True,18.27,104.28,14715214060657.0,86348.0,33448.2730228996,14261973.7785588,115576566.86085,272696.584468,1.15072607594937,?,6.40833333333333,18332775.0,133343438962.5,?
2020-04-19,7265.36786119,7274.71735042,7074.26935106,7131.37122432,7031.017331115904,6919.427941210006,21835.3441624,45302.70232256515,6954.262989913004,7458.407519465231,6450.118460360777,53.450188258905264,False,18.27,104.28,14715214060657.0,73847.0,26440.36437236,13731416.2140145,111187583.309172,272878.248407,0.975852769736842,?,5.64166666666667,18334525.0,131366871625.0,6795.0
2020-04-20,7131.39993679,7218.48396523,6767.99385512,6844.30939055,6993.675743002724,6885.701393959205,51693.65547416,46152.290988901645,6975.130726231005,7421.479246704082,6528.782205757928,48.332064954238064,False,-37.63,106.39,14715214060657.0,93267.0,47379.9204967905,14513595.7291591,117771058.636689,273026.864993,1.04926998757764,?,6.73333333333333,18336275.0,124054068512.5,6890.0
2020-04-21,6837.93300329,6941.98407189,6785.50475997,6856.93843228,6966.328280858179,6844.447063370806,35833.93589734,45252.77826870965,6985.154454219004,7410.958719317974,6559.350189120034,48.56540883927583,True,10.01,105.29,15624843397592.5,97508.0,53502.1831048798,13280755.4956055,115730561.554044,273195.562353,1.06824913422819,?,8.3,18338500.0,126361434250.0,7155.0
2020-04-22,6854.40473864,7163.68084713,6832.88997229,7131.5441768,6999.371460046543,6811.898010307606,36441.61452087,42525.96570198415,7001.745833932505,7423.191828073381,6580.299839791629,53.484623384479065,True,13.78,112.06,15958652328578.0,98530.0,63711.0174463,11597010.0622321,103923467.233466,273354.812078,1.03139122137405,?,8.25,18339812.5,130515275656.25,7625.0
2020-04-23,7132.37220409,7728.64502648,7040.39802405,7478.18079853,7095.133327743234,6786.192960240806,66716.49847576,43274.03549071665,7038.549016179005,7490.340421422101,6586.757610935909,58.83645837143236,True,16.5,115.25,15958652328578.0,105336.0,67363.0940407901,13203833.9171429,112649865.245436,273489.87309,1.28789437323944,?,13.2208333333333,18341562.5,138744749531.25,7595.0
2020-04-24,7480.89249335,7606.36345831,7403.86673026,7511.29574846,7178.365811886587,6754.995853757006,39592.26556377,43939.332732625146,7070.326055797004,7559.686726714752,6580.965384879257,59.31800983360327,True,16.94,117.55,15958652328578.0,101644.0,71376.7020456597,14000287.8021753,114236483.065795,273672.774428,1.27385038888889,?,9.46666666666667,18343762.5,137532359343.75,?
2020-04-25,7515.2975642,7703.97494914,7451.91509551,7552.89224487,7253.271098483269,6722.884452215007,22593.27849485,44084.13888784815,7108.976919937004,7622.0071011582195,6595.946738715788,59.9517781780316,True,16.94,117.55,15958652328578.0,86764.0,39148.1588736995,13029925.9247904,107890011.784362,273856.325797,1.23961248529412,?,9.64166666666667,18345075.0,138413590875.0,?
2020-04-26,7550.07997347,7708.02081817,7520.0543058,7704.30715431,7343.478309648615,6698.894144733607,26300.02815691,41778.37332352515,7126.807917348505,7693.742910463832,6559.872924233177,62.25674298706369,True,16.94,117.55,15958652328578.0,76491.0,35178.04747113,13360910.3301689,108683320.694541,274024.846221,1.07241461313869,?,7.54166666666667,18346837.5,139903809356.25,7780.0
2020-04-27,7734.94323148,7795.11285963,7646.35056429,7793.07466898,7433.397581514892,6693.938234050607,39027.76239395,40615.68049898466,7156.287737088505,7793.11240328289,6519.46307089412,63.58013790116671,True,12.78,117.69,15958652328578.0,100244.0,44126.2158093105,13997087.9010893,111856556.335257,274171.908331,1.17940679432624,?,9.41666666666667,18348600.0,141531926100.0,7780.0
2020-04-28,7796.27979268,7796.27979268,7677.79340589,7766.22388952,7499.9628431159135,6690.678392312607,30815.39542855,39982.85778751765,7176.113139710504,7861.144219554793,6491.082059866214,62.86213412539371,False,12.34,117.58,15958652328578.0,104109.0,64995.2798124915,15084394.0350117,122169572.167586,274338.317818,1.21570103896104,?,8.15,18350787.5,141952516706.25,8825.0
2020-04-29,7764.08099815,8959.65280603,7735.69190381,8785.30007873,7757.030290238731,6708.607950528406,132109.54257885,44660.91773417365,7250.484151905504,8231.338109366596,6269.630194444414,74.59046889209252,True,15.06,119.47,15958652328578.0,112180.0,72550.7979432708,15737371.4387275,115029791.975974,274525.426649,1.19593875172414,?,9.41666666666667,18352550.0,160777514275.0,8930.0
2020-04-30,8788.44904079,9468.63497146,8424.10216742,8636.03249805,7932.830731800985,6722.571825743406,132648.56072736,48472.91944444315,7338.454946843505,8472.964751710746,6203.9451419762645,71.05103859715857,False,18.84,113.68,15958652328578.0,115334.0,140296.913893272,16397343.7651328,107096702.874182,274698.75985,1.26880717777778,?,12.85,18354337.5,159673559081.25,8840.0
2020-05-01,8633.29440929,9071.78670093,8633.29440929,8850.69036477,8116.402658394788,6802.053731184406,55542.87452463,50238.73834115165,7436.412100220505,8727.208747310471,6145.615453130539,73.032802190922,True,19.78,117.36,15958652328578.0,100142.0,43202.0272051102,17578400.0138616,111856556.335257,274870.013013,1.25053987943262,?,13.2,18356137.5,162892364175.0,?
2020-05-02,8849.36091518,9036.53626913,8794.15243681,9005.06889322,8294.13590535983,6869.375933905406,28644.71333094,49878.18436473365,7541.248697920004,8976.016026438318,6106.48136940169,74.39062354423203,True,19.78,117.36,15958652328578.0,90542.0,32093.2643493998,17019209.5407702,117409718.706511,275046.692701,1.34151207432432,?,8.40833333333333,18357887.5,163862503825.0,?
2020-05-03,9006.32446329,9218.77888686,8771.24103101,8909.36724948,8417.182174183863,6943.891658851606,46588.35765931,49386.32195853815,7643.606915364004,9159.778905450636,6127.434925277371,71.97135716911862,False,19.78,117.36,15958652328578.0,82822.0,33772.5790010002,19630255.3423323,133275896.910094,275244.862471,1.19645580952381,?,7.04583333333333,18360087.5,163248718006.25,8935.0
2020-05-04,8916.99869905,8967.81499253,8543.1108494,8888.29604409,8511.40494816509,7014.542538972006,51069.89004302,50142.528261643645,7744.065164317505,9309.752107698554,6178.378220936456,71.42062077393321,False,20.39,119.62,15958652328578.0,105757.0,52822.0300830994,17898623.6303281,125342807.808302,275445.33336,1.08609900632911,?,7.47083333333333,18361837.5,164154827250.0,8985.0
2020-05-05,8889.71505924,9113.44500223,8799.60437285,9033.74936814,8615.873832160072,7094.522172523605,47833.80572865,50515.85996383765,7864.436096242005,9438.033876964248,6290.838315519763,72.9588739201234,True,24.56,121.37,16079831604277.9,109312.0,61235.2563175798,18282730.7640675,126294576.814336,275617.33007,1.20414426582278,?,8.01666666666667,18364025.0,164798760350.0,9340.0
2020-05-06,9035.92222925,9407.19852949,8927.94114766,9157.57598957,8724.214263642058,7170.739618345406,74236.75258674,50177.82314514514,7966.679033292504,9596.34814521013,6337.009921374879,74.23049063237762,True,23.99,117.89,16104807485529.0,111430.0,52936.2197168405,20611754.9554308,123288445.655594,275807.668269,1.21036338311688,?,8.675,18365825.0,170664428812.5,10010.0
2020-05-07,9146.57779935,10055.79400361,9056.59454462,9997.71308999,8978.914028911646,7262.351807016206,112346.57208404,53974.70475110815,8114.747308565505,9909.194606412597,6320.300010718414,80.82053982777256,True,23.55,122.3,16104807485529.0,115385.0,98740.8247247094,18246780.7005844,117684425.398522,275994.061822,1.31399202040816,?,11.3166666666667,18367575.0,181600214025.0,10030.0
2020-05-08,10004.70722821,10044.40556466,9738.9440643,9840.17949686,9151.167122501316,7335.247601681605,73625.2242693,56274.80360506964,8243.705540076004,10141.907751026749,6345.50332912526,76.85187282139253,False,24.74,122.09,16104807485529.0,113613.0,92780.2151686305,18271845.620501,109678682.174133,276187.306946,1.27432859854015,?,14.2583333333333,18369337.5,184106685093.75,?
2020-05-09,9831.74895153,9943.61675309,9559.00875551,9574.4228742,9235.818272841052,7402.287426966805,49930.55579381,57679.56418664013,8365.858122570005,10276.405378903735,6455.3108662362765,70.55737710566015,False,24.74,122.09,16104807485529.0,92996.0,40579.2442822298,17375844.0015605,108878107.851694,276362.04965,1.29207369117647,?,13.2083333333333,18371087.5,176481852068.75,?
2020-05-10,9564.22579641,9587.60824522,8176.0877857,8745.13545142,9137.681708556842,7452.9389256404065,139983.60583683,62094.061704773616,8460.899425613505,10244.10092045392,6677.697930773091,55.32868787737036,False,24.74,122.09,16104807485529.0,82589.0,27142.50978968,19252835.575272,136097634.814617,276537.58933,1.24668879411765,?,5.3,18373287.5,160656025900.0,8795.0
2020-05-11,8738.21769921,9174.23692408,8214.5494598,8580.84394647,9026.314156139471,7507.908291803006,126621.73012894,66633.45141635361,8547.094701323005,10171.418632370038,6922.770770275973,52.89304624708996,False,24.14,118.09,16104807485529.0,98717.0,84833.0522672492,17168436.3390022,125690168.622911,276749.499228,1.28364698089172,?,7.38333333333333,18375031.25,158401956890.625,8870.0
2020-05-12,8569.41306034,8977.83456708,8553.14673645,8825.93218873,8986.237762657578,7554.399351998406,54442.33452966,67533.48741679311,8631.814101919506,10123.293949924013,7140.334253915002,56.00449984987817,True,25.78,117.74,16104807485529.0,106668.0,57786.9815469996,8950520.33366681,116883851.076083,276950.964277,1.27995578767123,?,11.375,18375906.25,161404772546.875,9270.0
2020-05-13,8820.70436827,9412.60498201,8813.97121463,9319.39009753,9052.868229632062,7605.351801038205,58734.09732346,67134.36735917811,8723.874566869506,10144.786179316354,7302.962954422659,61.51601122368599,True,25.29,117.98,16104807485529.0,108965.0,53572.1289685099,7822621.0542868,95268344.370232,277137.885444,1.29675055462185,?,14.4833333333333,18376787.5,171409485406.25,9725.0
2020-05-14,9327.8811413,9935.32325524,9268.78579224,9788.36259702,9199.96710310965,7667.173907527205,85898.45093435,69449.67662770711,8837.727909297506,10216.02285275264,7459.432965842371,65.88953984342933,True,27.56,121.25,16104807485529.0,105883.0,66870.0651260601,8245134.85128987,91265472.7580373,277292.379882,1.32324637719298,?,11.3458333333333,18377443.75,179758966040.625,9395.0
2020-05-15,9789.43715221,9834.74776656,9163.98787659,9311.07129233,9222.18794095372,7718.114032043006,71949.04867846,71917.46513688762,8925.636861670506,10183.983105857636,7667.290617483375,58.59148342321493,False,29.43,126.61,16104807485529.0,97649.0,47702.9432468289,8969982.47707204,100071790.304866,277443.425121,1.272443528,?,17.3666666666667,18378100.0,174169253700.0,?
2020-05-16,9317.57242613,9574.51775555,9222.49153488,9389.65219499,9255.680791760977,7778.173769690406,27678.68715152,71986.39808661812,9009.904113704506,10149.976122962362,7869.83210444665,59.38902319862914,True,29.43,126.61,16104807485529.0,89601.0,32946.9451657499,8429266.32745205,100872364.627304,277602.141239,1.26268635714286,?,13.2916666666667,18378975.0,171806658300.0,?
2020-05-17,9374.18996778,9870.49075405,9339.47015474,9667.69172777,9338.08297896278,7846.285087985606,40892.02699279,72079.61131656011,9103.634966644006,10130.778785520451,8076.491147767558,62.1656837427818,True,29.43,126.61,16104807485529.0,80040.0,20482.1881750603,7112392.24211133,81658580.8887703,277761.274289,1.32779232352941,?,14.8583333333333,18379631.25,177519668428.125,9745.0
2020-05-18,9679.92586939,9929.85924106,9489.47291675,9726.16444043,9415.699271256224,7923.210176696406,52116.53464261,73144.66827726312,9201.631994189507,10059.761160649085,8343.50282772993,62.74261373046607,True,31.82,124.73,16104807485529.0,90071.0,44480.5217751199,9800851.10620265,102473513.272182,277896.637045,1.3527313828125,?,11.5958333333333,18380525.0,178575990637.5,9680.0
2020-05-19,9730.03036764,9890.98775538,9479.702438,9780.63881451,9488.68717990698,7990.746100017206,48922.02400919,68985.29234878012,9251.398930978508,10122.525788082952,8380.27207387406,63.30402273201287,True,32.5,129.26,16104807485529.0,92960.0,44051.6866490211,8879553.7575469,92066047.0804763,278070.067795,1.33328306086957,?,16.8333333333333,18381187.5,178086135093.75,9570.0
2020-05-20,9783.51051072,9833.72723956,9354.86256904,9515.39607383,9494.028958691584,8052.5149282100065,52358.71330286,64970.79997755513,9295.367109767509,10125.6278682743,8465.106351260714,58.6684090112933,False,33.49,128.07,15213703057048.3,94486.0,45002.5053943792,8810740.96343472,86971887.3185643,278223.266354,1.32785014782609,?,16.65,18381843.75,175914244687.5,9075.0
2020-05-21,9510.26391774,9566.18756747,8808.19170298,9060.03785901,9407.230738755268,8100.586407939805,78700.00587484,66128.65654506563,9305.834484479508,10118.49871595953,8493.170252999484,51.672704231428895,False,33.92,124.55,15138043247083.0,93371.0,56540.765415201,9450405.20057815,98579623.7035512,278376.489525,1.29565793129771,?,16.4666666666667,18382718.75,167558481406.25,9175.0
