time,open,high,low,close,EMA,MA,Volume,Volume MA,Basis,Upper,Lower,RSI
1351814400,10.57329504,10.88,10.1996342,10.42327947,10.799773124318861,11.819372658799994,32412.58353375,43071.36039857796,11.24848349499999,12.445849918293188,10.051117071706791,35.4685176768069
1351900800,10.26,10.68,10.12,10.6425,10.76831849945509,11.797386719599992,23611.77539606,42947.99376538546,11.19477513299999,12.399661847368217,9.989888418631763,39.973817807275516
1351987200,10.64965781,10.86008317,10.14113699,10.82790005,10.780234809564071,11.780507890799992,25217.35477235,42535.69060288447,11.146707992499989,12.32939615262255,9.964019832377428,43.56248571580628
1352073600,10.72722109,10.86743922,10.202,10.58917131,10.742022109651257,11.753516507799993,34359.1043087,42040.15130457396,11.083951237499988,12.244915648215706,9.922986826784271,40.227491797832165
1352160000,10.65408872,10.89224225,10.46018997,10.7553997,10.744697627721006,11.730402815799994,34128.41458646,42276.38214728896,11.029615974999988,12.144362086071013,9.914869863928963,43.472581609593604
1352246400,10.71353356,11.11977588,10.55513489,10.86710785,10.769179672176804,11.701262388399993,40123.64184567,43004.121870888965,10.97876035149999,12.023521460663781,9.933999242336197,45.60961694128744
1352332800,10.75433178,11.06998636,10.45212484,10.87309102,10.789961941741444,11.669133469799995,33737.06010623,42906.46317760746,10.93539446899999,11.920389365164514,9.950399572835465,45.72796464245522
1352419200,10.92955479,10.9733423,10.55,10.81816971,10.795603495393156,11.638006898799995,20848.99877516,42667.906166926456,10.889927954999989,11.80601104480894,9.973844865191037,44.7650864194585
1352505600,10.81618143,10.93998649,10.571,10.86772258,10.810027312314524,11.608084664799994,15715.32829295,42786.42648337296,10.84766767499999,11.682351593640323,10.012983756359656,45.872525551927914
1352592000,10.88999466,10.939,10.357,10.63082432,10.77418671385162,11.576197051799996,17649.01359171,41430.96733024496,10.792646383499989,11.526027924077466,10.059264842922511,41.5803984444792
1352678400,10.84001,11.09595409,10.4,10.77155164,10.773659699081296,11.549418592399995,48572.91433041,40750.13136735446,10.744530111499989,11.337399181674003,10.151661041325974,44.8797767965428
1352764800,10.89650571,11.12236829,10.6,10.86444824,10.791817407265038,11.524708524799994,23040.17232737,40525.393988617456,10.705253023499989,11.134470363986148,10.276035683013829,47.00740059098468
1352851200,10.87540776,11.01992924,10.65711753,10.95199817,10.82385355981203,11.501679006999996,28127.77394556,37247.07378004446,10.714787819999989,11.156842348906721,10.272733291093257,49.005193585733466
1352937600,10.97728917,11.14828788,10.67999287,11.09560651,10.878204149849623,11.478001875799997,38130.22430903,33721.834970314456,10.76194156299999,11.152193378372248,10.371689747627732,52.18917169259986
1353024000,11.10249282,11.74840533,10.95,11.74727546,11.052018411879699,11.467631271799997,72391.41118145,34746.14843144896,10.832848287499989,11.370341294095784,10.295355280904193,63.36682698812881
1353110400,11.71370849,11.78885714,11.26701109,11.78885714,11.199386157503758,11.457808414599995,23630.0524444,34643.18766290496,10.88731920749999,11.562790429222556,10.211847985777425,63.94603841719719
1353196800,11.78880616,11.83098665,11.33112205,11.59680496,11.278869918003007,11.442482548799996,19500.50586197,33356.731175470464,10.93765160199999,11.665072326916682,10.210230877083298,59.283739953368304
1353283200,11.59248799,11.83649292,11.30465459,11.75470076,11.374036086402405,11.429676502799996,35278.36984235,33448.36547007546,10.98104489499999,11.790122392775174,10.171967397224805,61.75274896084368
1353369600,11.69015361,11.78776736,11.53,11.64221944,11.427672757121924,11.419246670399998,31813.04599419,32702.314775524464,11.00692687299999,11.864386369228715,10.149467376771266,59.007652306091565
1353456000,11.73637959,11.76998033,11.54410546,11.71215541,11.48456928769754,11.402415904599998,25225.24763712,31175.64965414446,11.06103918699999,11.952423054780626,10.169655319219354,60.192522793739215
1353542400,11.71198473,12.39857767,11.64863605,12.23469236,11.63459390215803,11.3889702238,73821.27005833,33246.08398037346,11.151609831499991,12.129310141376108,10.173909521623875,67.70389559892462
1353628800,12.10765388,12.39142362,11.74804161,12.25515284,11.758705689726424,11.377087278799998,24270.35160471,33279.012790805966,11.23224247349999,12.291305396240752,10.17317955075923,67.95884052977607
1353715200,12.26604057,12.47557535,12.02540131,12.35127735,11.87722002178114,11.370547130199999,22654.19626457,33150.85486541696,11.30841133849999,12.45565008532601,10.16117259167397,69.18939126469745
1353801600,12.3243715,12.59459354,12.14937123,12.56681843,12.015139703424913,11.371783498799996,27979.12263236,32831.85578159996,11.407293694499991,12.628073076196264,10.186514312803718,71.8042903292227
1353888000,12.56731558,12.65082111,12.06756006,12.12184449,12.03648066073993,11.378211415399996,43024.27369802,33276.648737177966,11.47561593399999,12.695761006108453,10.255470861891526,60.406348402221774
1353974400,12.24565222,12.29998841,11.88989845,12.2,12.069184528591943,11.387025818399996,43373.43846531,33439.138568159964,11.54226054149999,12.76777187131764,10.31674921168234,61.56050161532083
1354060800,12.12842508,12.34898544,11.952,12.24471737,12.104291096873554,11.393820883199997,38117.51383969,33658.16125483297,11.61084185899999,12.832396598073005,10.389287119926975,62.23874514729291
1354147200,12.22239496,12.58299465,11.95652645,12.45,12.173432877498843,11.401340984599994,34078.86783299,34319.65470772447,11.692433373499991,12.909289457660865,10.475577289339117,65.26840139819163
1354233600,12.54582551,12.64880431,12.17715388,12.49874351,12.238495003999075,11.410715854799996,30832.74824469,35075.52570531146,11.77398441999999,12.977368841321727,10.570599998678254,65.96663557305209
1354320000,12.47517619,12.68486374,12.24,12.61090321,12.31297664519926,11.423626556999995,19257.04481216,35155.927266333965,11.872988364499992,13.007735274933387,10.738241454066598,67.58163424333466
1354406400,12.48411745,12.67883189,12.23033835,12.40339129,12.331059574159408,11.434094300399995,17710.08099012,33612.78559931946,11.954580346999991,12.991235750384092,10.91792494361589,61.74380278990019
1354492800,12.48290957,12.67395429,12.23901429,12.67395429,12.399638517327526,11.453240041399992,36125.46637191,34267.05030154646,12.04505564949999,12.99780612876878,11.0923051702312,65.8820449047256
1354579200,12.66176844,13.49253065,12.35917738,13.34001384,12.58771358186202,11.484255460999993,73996.36935343,36560.48007193996,12.164456432999991,13.137665403198794,11.191247462801188,73.48571623067761
1354665600,13.28030644,13.41872383,12.93989559,13.24945178,12.720061221489617,11.512358368399994,37551.22516107,36531.53011454196,12.272148696499992,13.224881688595527,11.319415704404456,71.16343318743148
1354752000,13.30648556,13.67696429,12.99689872,13.35298178,12.846645333191693,11.542575904999994,54609.44303106,35642.431707022464,12.352434012499991,13.382219851577846,11.322648173422136,72.24333461231537
1354838400,13.27363617,13.51759767,13.0280521,13.37895729,12.953107724553355,11.572470644399996,42773.88471636,36599.62332062046,12.43193901999999,13.519321620146552,11.34455641985343,72.52138148081917
1354924800,13.49725883,13.5321016,13.10703814,13.50340785,13.063167749642684,11.607730627999995,15808.27442672,36415.011748857956,12.527269164499993,13.639100484619043,11.415437844380943,73.87182743874038
1355011200,13.29813741,13.52736266,13.00669917,13.39879552,13.130293303714147,11.641156538599995,32315.79426903,36266.88297019196,12.609473902499992,13.723779811278623,11.495167993721362,70.72532571548219
1355097600,13.38971798,13.54979323,13,13.4175381,13.187742262971318,11.675248736999997,35325.11164646,36442.48625280546,12.698239835499994,13.772314975005783,11.624164695994205,70.96395174886774
1355184000,13.49831065,13.66228831,13.158,13.66228831,13.282651472377054,11.713869500199996,33293.62654499,36845.90519819896,12.795746480499993,13.84789315060943,11.743599810390556,73.95009277703323
1355270400,13.48154163,13.79154729,13.384,13.65570226,13.357261629901643,11.752306003799994,45363.55597081,35423.019493822954,12.866796975499991,13.949279477611075,11.784314473388907,73.73035447680661
1355356800,13.69991486,13.79495092,13.33458683,13.76454076,13.438717455921314,11.794597018999996,31516.77024454,35785.34042581446,12.942266371499992,14.053730684588547,11.830802058411436,75.04977637493448
1355443200,13.77083475,13.86680508,13.25782328,13.60554606,13.472083176737051,11.851481895399996,79909.13695196,38648.08746018396,13.004979806999993,14.11752436953634,11.892435244463645,69.55391419228373
1355529600,13.58221995,13.63784037,13.32,13.54033076,13.485732693389641,11.919237877599997,17940.44204167,38146.15343064946,13.053655423499993,14.170437045474145,11.936873801525842,67.37453041143345
1355616000,13.54992803,13.64978044,13.17343851,13.37662474,13.463911102711712,11.980187552999999,46990.21294264,38344.450392880455,13.11639443599999,14.154981923476997,12.077806948522982,62.11319660273839
1355702400,13.35844589,13.488232,12.75853739,13.24291973,13.41971282816937,12.031057172799999,74455.46792169,39898.55186569945,13.16854042249999,14.11882097636263,12.218259868637352,58.1210948157005
1355788800,13.269271,13.38492295,13.00722738,13.22659036,13.381088334535496,12.083785838599997,29944.40242976,39489.89629520295,13.21763407199999,14.06814952626715,12.36711861773283,57.63390054713954
1355875200,13.29754672,13.59012393,12.95614195,13.4429836,13.393467387628396,12.134908812599997,48418.0602349,40206.855915298445,13.26728325199999,14.045627932654758,12.488938571345221,62.16050605029349
1355961600,13.43633482,13.64897111,12.90831731,13.56105276,13.426984462102718,12.183638270199998,41467.65973964,40738.60149004594,13.32039871449999,14.023011602395199,12.617785826604782,64.39579139099179
1356048000,13.59215659,13.59991234,13.011,13.40371315,13.422330199682174,12.239114350599996,31299.02823627,41340.700661251445,13.360039211499991,13.983008616108407,12.737069806891576,59.36320466911158
1356134400,13.5,13.57466673,13.02738903,13.47256894,13.432377947745739,12.300100139999998,18931.73284828,41401.78325415945,13.41349809399999,13.856394254993504,12.970601933006478,60.80675549294202
1356220800,13.47142251,13.47204737,12.99021319,13.33175366,13.412253090196591,12.353885213199996,26043.26597051,40897.673234089445,13.446388062499992,13.735838286549042,13.156937838450942,56.39466275611545
1356307200,13.26478148,13.44911368,13.02361845,13.12948561,13.355699594157272,12.399916924399998,19751.15464339,38185.412498587444,13.43586165099999,13.753919112292031,13.11780418970795,50.703595168648704
1356393600,13.35050025,13.42998899,13.01549737,13.38403566,13.361366807325817,12.455814211399998,16234.27356167,37119.56491861744,13.442590844999993,13.7501081276739,13.135073562326085,56.634616828161136
1356480000,13.35001,13.46422289,12.98928922,13.46422289,13.381938023860654,12.509990675199997,19467.36737466,35362.46113579744,13.448152900499991,13.752998378514686,13.143307422485297,58.335209010080675
1356566400,13.32345036,13.46991072,13,13.27940745,13.361431909088523,12.5582366672,25351.34301255,34491.33405060694,13.443175408499991,13.755535877621814,13.130814939378169,53.16074065127464
1356652800,13.277877,13.59974385,13.08291673,13.39299916,13.367745359270819,12.608634829999998,31549.6180714,35278.401232840944,13.437654973999992,13.74946437678073,13.125845571219253,55.75826822263332
1356739200,13.42183517,13.6158711,13.12,13.33643487,13.361483261416655,12.659000133199998,28455.87995816,35085.40551729744,13.43453694149999,13.749073593757922,13.120000289242059,54.14794695810914
1356825600,13.41200889,13.58993522,13.119948,13.46555802,13.382298213133325,12.710956841999998,14102.49876852,34024.27487340044,13.43693793749999,13.751651959790564,13.122223915209418,57.187569067838346
1356912000,13.5074743,13.56098877,13.14,13.47753576,13.40134572250666,12.7678910708,18047.37934208,33261.96251325494,13.427700309999992,13.725822196717731,13.129578423282252,57.46922542222446
1356998400,13.52203255,13.56,13.10055308,13.34906392,13.390889362005328,12.819441316399997,32104.64740897,32599.01708516294,13.41236839299999,13.693039280607307,13.131697505392674,53.410461928490975
1357084800,13.32920106,13.399,12.98,13.2096562,13.354642729604263,12.866345475599996,20387.3483413,32042.545990000945,13.384624164999991,13.627750777742115,13.141497552257867,49.33846363696919
1357171200,13.216,13.44840971,13.11577538,13.38310291,13.36033476568341,12.914967570399996,23872.88773864,29240.73352933494,13.37350200749999,13.59453346765644,13.15247054734354,54.03396746109807
1357257600,13.27336455,13.51974845,13,13.36375587,13.361018986546728,12.960330557599995,34528.57681866,30070.14026818444,13.364673262999991,13.572027429507838,13.157319096492145,53.438997158891986
1357344000,13.36447511,13.54689231,13.08693192,13.31650692,13.352116573237383,12.991715186799995,27553.88835231,29098.324038667946,13.361667371999994,13.569982135289099,13.15335260871089,51.934986984070854
1357430400,13.2691165,13.5199,13.06,13.51986778,13.385666814589907,13.026335399599997,14542.8806882,26102.69467699345,13.375514774499994,13.587206322990847,13.163823226009141,57.48161596483475
1357516800,13.51502369,13.58982815,13.04,13.46602954,13.401739359671925,13.063719891199996,32511.39498806,26231.04430490845,13.387486733499992,13.591061999191261,13.183911467808723,55.650657388821635
1357603200,13.49762231,13.87681101,13.27005518,13.79306067,13.48000362173754,13.104487089399997,53658.37838001,26493.060212163953,13.404990586999991,13.674247736222247,13.135733437777736,63.29816987868932
1357689600,13.79996052,13.85288394,13.26,13.76830803,13.537664503390031,13.147008861199994,35919.30714288,26215.642582325952,13.415353350499993,13.721292392544447,13.10941430845554,62.42080651020509
1357776000,13.85528169,14.29806557,13.51,14.07906343,13.645944288712025,13.194347021599997,61170.4106071,27709.211700867454,13.449120864499992,13.86996861905327,13.028273109946715,68.35170515392704
1357862400,14.0871475,14.34150947,13.79889346,14.25616751,13.76798893296962,13.234776524599996,44699.20742474,28997.58542969045,13.488300792999993,14.037051611201665,12.939549974798322,71.14659493200551
1357948800,14.18523022,14.3178327,13.90567047,14.14498238,13.843387622375696,13.272573115399997,30452.51360865,29218.04781159745,13.528962228999992,14.142035463889341,12.915888994110643,67.13805730062336
1358035200,14.24398791,14.29989507,13.62,14.18963583,13.912637263900557,13.309340284999996,41963.44121133,30328.662139994452,13.581969739999991,14.230044746487899,12.933894733512084,67.9197966129634
1358121600,14.19005438,14.34967166,13.8,14.09948981,13.950007773120445,13.339993712599995,28695.476194,30951.722271610954,13.617742447499992,14.296426683497913,12.939058211502072,64.57983210620596
1358208000,14.27889121,14.42660554,13.88584508,14.33454307,14.026914832496356,13.384247684199995,59530.87337823,32954.89757178946,13.66125845649999,14.403609246633271,12.918907666366708,68.87742612489163
1358294400,14.29996284,14.72998184,14.05993448,14.72998063,14.167527991997085,13.434847296799996,54356.39230338,34405.15003633095,13.733787115499993,14.58778620724354,12.879788023756447,74.48597035434155
